sample_id,treatment,day,replicate,microbial_load,voc,revalence_index,class_label,voc_count
25,TA 2,4,1,4.96,Chloroform,97.52,fresh,97
25,TA 2,4,1,4.96,S(+)-2-butanol,97.45,fresh,97
25,TA 2,4,1,4.96,"Methane, bromochloro-",96.76,fresh,97
25,TA 2,4,1,4.96,4-Methylheptane,60.35,fresh,97
25,TA 2,4,1,4.96,2-Methylheptane,60.26,fresh,97
25,TA 2,4,1,4.96,3-methylheptane,59.96,fresh,97
25,TA 2,4,1,4.96,3-Ethylhexane,59.73,fresh,97
25,TA 2,4,1,4.96,acetic acid,27.2,fresh,97
25,TA 2,4,1,4.96,acetic acid,91.57,fresh,97
25,TA 2,4,1,4.96,"1-Propanol, 2-methyl-",90,fresh,97
25,TA 2,4,1,4.96,3-methylheptane,89.43,fresh,97
25,TA 2,4,1,4.96,3-Ethylhexane,89.31,fresh,97
25,TA 2,4,1,4.96,but-(E)-2-enal,86.06,fresh,97
25,TA 2,4,1,4.96,acetic acid,77.84,fresh,97
25,TA 2,4,1,4.96,Formic acid,74.71,fresh,97
25,TA 2,4,1,4.96,n-butanol,49.52,fresh,97
25,TA 2,4,1,4.96,1-methoxy-2-propanol,48.27,fresh,97
25,TA 2,4,1,4.96,pentan-2-one,48.23,fresh,97
25,TA 2,4,1,4.96,pentanol,63.06,fresh,97
25,TA 2,4,1,4.96,1-hexen-3-ol,62.99,fresh,97
25,TA 2,4,1,4.96,(E)-2-penten-1-ol,62.65,fresh,97
25,TA 2,4,1,4.96,"Ethane, 1,1,2-trichloro-",62.38,fresh,97
25,TA 2,4,1,4.96,1-Hexen-3-one,62.21,fresh,97
25,TA 2,4,1,4.96,Dibromochloromethane,98.8,fresh,97
25,TA 2,4,1,4.96,(Z)-3-hexenal,98.63,fresh,97
25,TA 2,4,1,4.96,2-hexanol,98.61,fresh,97
25,TA 2,4,1,4.96,Hexanal,98.46,fresh,97
25,TA 2,4,1,4.96,EDB,98.33,fresh,97
25,TA 2,4,1,4.96,1-Heptanol,95.08,fresh,97
25,TA 2,4,1,4.96,octadienone,94.99,fresh,97
25,TA 2,4,1,4.96,"2,3-Octanedione",94.96,fresh,97
25,TA 2,4,1,4.96,Amyl propanoate,94.66,fresh,97
25,TA 2,4,1,4.96,"1,5-octadienone",94.65,fresh,97
25,TA 2,4,1,4.96,n-nonanal,91.32,fresh,97
25,TA 2,4,1,4.96,2-nonanol,90.83,fresh,97
25,TA 2,4,1,4.96,3-Nonanol,90.59,fresh,97
25,TA 2,4,1,4.96,ethyl 3-(methylthio)propanoate,90.41,fresh,97
25,TA 2,4,1,4.96,"(Z,Z)-3,6-nonadienal",90.21,fresh,97
25,TA 2,4,1,4.96,n-Hexylbenzene,79.5,fresh,97
25,TA 2,4,1,4.96,Tridecane,78.29,fresh,97
25,TA 2,4,1,4.96,(R)-linden ether,78.05,fresh,97
25,TA 2,4,1,4.96,Triethyl phosphate,76.25,fresh,97
25,TA 2,4,1,4.96,"Phenol, 2,6-dimethyl-",76.05,fresh,97
25,TA 2,4,1,4.96,4-Octanolide,78.07,fresh,97
25,TA 2,4,1,4.96,(E)-Cinnamaldehyde,78.06,fresh,97
25,TA 2,4,1,4.96,Thymol,77.3,fresh,97
25,TA 2,4,1,4.96,Anisyl alcohol,77.1,fresh,97
25,TA 2,4,1,4.96,p-Anisaldehyde,76.37,fresh,97
25,TA 2,4,1,4.96,Anisyl alcohol,90.27,fresh,97
25,TA 2,4,1,4.96,Thymol,90.13,fresh,97
25,TA 2,4,1,4.96,4-Octanolide,90.04,fresh,97
25,TA 2,4,1,4.96,(E)-Cinnamaldehyde,89.82,fresh,97
25,TA 2,4,1,4.96,[E]-whiskey lactone,89.5,fresh,97
25,TA 2,4,1,4.96,Caprolactam,89.58,fresh,97
25,TA 2,4,1,4.96,delta-octalactone,89.19,fresh,97
25,TA 2,4,1,4.96,[E]-whiskey lactone,89.18,fresh,97
25,TA 2,4,1,4.96,3-Dodecanol,88.67,fresh,97
25,TA 2,4,1,4.96,2-Dodecanone,88.59,fresh,97
25,TA 2,4,1,4.96,Methyl eugenol,58.06,fresh,97
25,TA 2,4,1,4.96,p-menthadienhydroperoxide,57.64,fresh,97
25,TA 2,4,1,4.96,(E)-Methyl cinnamate,57.38,fresh,97
25,TA 2,4,1,4.96,Methyl cinnamate,57.38,fresh,97
25,TA 2,4,1,4.96,"trans-4,5-epoxy-(E)-2-decenal",57.34,fresh,97
26,TA 2,4,1,5.35,Trimethylamine,71.86,moderate,102
26,TA 2,4,1,5.35,Methanethiol,68.06,moderate,102
26,TA 2,4,1,5.35,Acetaldehyde,65.75,moderate,102
26,TA 2,4,1,5.35,Methanethiol,63.25,moderate,102
26,TA 2,4,1,5.35,Methanol,63.23,moderate,102
26,TA 2,4,1,5.35,2-Methylbutane,61.7,moderate,102
26,TA 2,4,1,5.35,Pentane,57.85,moderate,102
26,TA 2,4,1,5.35,Acetaldehyde,73.13,moderate,102
26,TA 2,4,1,5.35,Methanol,72.92,moderate,102
26,TA 2,4,1,5.35,Methanethiol,69.38,moderate,102
26,TA 2,4,1,5.35,2-Methylbutane,67.69,moderate,102
26,TA 2,4,1,5.35,Pentane,51.08,moderate,102
26,TA 2,4,1,5.35,Propanal,96.41,moderate,102
26,TA 2,4,1,5.35,Propenal,96.2,moderate,102
26,TA 2,4,1,5.35,ethyl chloride,94.37,moderate,102
26,TA 2,4,1,5.35,ethanol,93.75,moderate,102
26,TA 2,4,1,5.35,propan-2-one,92.16,moderate,102
26,TA 2,4,1,5.35,Methyl acetate,97.27,moderate,102
26,TA 2,4,1,5.35,dimethyl sulfide,94.53,moderate,102
26,TA 2,4,1,5.35,propan-2-one,93.95,moderate,102
26,TA 2,4,1,5.35,2-propanol,92.49,moderate,102
26,TA 2,4,1,5.35,2-Methyl-2-propanol,92.41,moderate,102
26,TA 2,4,1,5.35,methylcyclopentane,8,moderate,102
26,TA 2,4,1,5.35,"Ethane, 1,1-dichloro-",5.04,moderate,102
26,TA 2,4,1,5.35,2-Methyl-2-propanethiol,4.99,moderate,102
26,TA 2,4,1,5.35,vinyl acetate,4.94,moderate,102
26,TA 2,4,1,5.35,2-methylfuran,4.92,moderate,102
26,TA 2,4,1,5.35,"Hexane, 2-methyl-",84.32,moderate,102
26,TA 2,4,1,5.35,methylcyclopentane,5.39,moderate,102
26,TA 2,4,1,5.35,"Ethane, 1,1-dichloro-",3.39,moderate,102
26,TA 2,4,1,5.35,2-Methyl-2-propanethiol,3.34,moderate,102
26,TA 2,4,1,5.35,vinyl acetate,3.33,moderate,102
26,TA 2,4,1,5.35,Hexamethyldisiloxane,96.22,moderate,102
26,TA 2,4,1,5.35,3-Methylhexane,95.77,moderate,102
26,TA 2,4,1,5.35,"Hexane, 2-methyl-",95.48,moderate,102
26,TA 2,4,1,5.35,3-Ethylpentane,94.96,moderate,102
26,TA 2,4,1,5.35,Cyclohexane,94.7,moderate,102
26,TA 2,4,1,5.35,"1,1-dichloropropene",70.88,moderate,102
26,TA 2,4,1,5.35,Cyclohexane,70.88,moderate,102
26,TA 2,4,1,5.35,Trichloroethane,70.42,moderate,102
26,TA 2,4,1,5.35,"Hexane, 2-methyl-",70.3,moderate,102
26,TA 2,4,1,5.35,Tetrahydrofuran,68.91,moderate,102
26,TA 2,4,1,5.35,"1,1-dichloropropene",87.78,moderate,102
26,TA 2,4,1,5.35,Trichloroethane,86.1,moderate,102
26,TA 2,4,1,5.35,Benzene,85.43,moderate,102
26,TA 2,4,1,5.35,Tetrahydrofuran,84.74,moderate,102
26,TA 2,4,1,5.35,Isopropyl acetate,84.71,moderate,102
26,TA 2,4,1,5.35,2-Methylheptane,56.28,moderate,102
26,TA 2,4,1,5.35,4-Methylheptane,56.23,moderate,102
26,TA 2,4,1,5.35,3-methylheptane,56.19,moderate,102
26,TA 2,4,1,5.35,3-Ethylhexane,55.97,moderate,102
26,TA 2,4,1,5.35,Dimethyl disulfide,52.95,moderate,102
26,TA 2,4,1,5.35,acetic acid,81.66,moderate,102
26,TA 2,4,1,5.35,Formic acid,77.4,moderate,102
26,TA 2,4,1,5.35,n-butanol,72.98,moderate,102
26,TA 2,4,1,5.35,pent-1-en-3-ol,71.57,moderate,102
26,TA 2,4,1,5.35,1-methoxy-2-propanol,71.14,moderate,102
26,TA 2,4,1,5.35,"2,4-Octadiene",96.02,moderate,102
26,TA 2,4,1,5.35,(E)-2-Octene,95.56,moderate,102
26,TA 2,4,1,5.35,(E)-4-octene,93.12,moderate,102
26,TA 2,4,1,5.35,Octane,91.62,moderate,102
26,TA 2,4,1,5.35,1-Octene,91.16,moderate,102
26,TA 2,4,1,5.35,ethylcyclohexane,97.9,moderate,102
26,TA 2,4,1,5.35,Propylcyclopentane,96.74,moderate,102
26,TA 2,4,1,5.35,4-Ethenylcyclohexene,95.05,moderate,102
26,TA 2,4,1,5.35,4-Ethylheptane,94.48,moderate,102
26,TA 2,4,1,5.35,3-methyl-2-butene-1-thiol,90.32,moderate,102
26,TA 2,4,1,5.35,1-hexen-3-ol,81.34,moderate,102
26,TA 2,4,1,5.35,pentanol,81.06,moderate,102
26,TA 2,4,1,5.35,(E)-2-penten-1-ol,80.77,moderate,102
26,TA 2,4,1,5.35,"Ethane, 1,1,2-trichloro-",80.45,moderate,102
26,TA 2,4,1,5.35,1-Hexen-3-one,80.23,moderate,102
26,TA 2,4,1,5.35,EDB,98.18,moderate,102
26,TA 2,4,1,5.35,2-hexanol,98.01,moderate,102
26,TA 2,4,1,5.35,Dibromochloromethane,97.95,moderate,102
26,TA 2,4,1,5.35,(Z)-3-hexenal,97.79,moderate,102
26,TA 2,4,1,5.35,Hexanal,97.62,moderate,102
26,TA 2,4,1,5.35,5-Methyl-4-nonene,92.39,moderate,102
26,TA 2,4,1,5.35,Octamethylcyclotetrasiloxane,90.39,moderate,102
26,TA 2,4,1,5.35,Decane,89.58,moderate,102
26,TA 2,4,1,5.35,beta-Pinene,88.23,moderate,102
26,TA 2,4,1,5.35,2-Cyclopenten-1-one,70.4,moderate,102
26,TA 2,4,1,5.35,"2,3-Octanedione",90.9,moderate,102
26,TA 2,4,1,5.35,octadienone,90.88,moderate,102
26,TA 2,4,1,5.35,"1,5-octadienone",90.55,moderate,102
26,TA 2,4,1,5.35,1-Octen-3-ol,90.5,moderate,102
26,TA 2,4,1,5.35,Butyl methacrylate,90.19,moderate,102
26,TA 2,4,1,5.35,Octanal,92.33,moderate,102
26,TA 2,4,1,5.35,trimethylpyrazine,92.24,moderate,102
26,TA 2,4,1,5.35,2-Octanol,92.01,moderate,102
26,TA 2,4,1,5.35,3-Octanol,91.36,moderate,102
26,TA 2,4,1,5.35,trans-hex-2-enyl acetate,91.24,moderate,102
26,TA 2,4,1,5.35,n-nonanal,92.97,moderate,102
26,TA 2,4,1,5.35,2-nonanol,92.53,moderate,102
26,TA 2,4,1,5.35,3-Nonanol,92.28,moderate,102
26,TA 2,4,1,5.35,ethyl 3-(methylthio)propanoate,92.16,moderate,102
26,TA 2,4,1,5.35,"(Z,Z)-3,6-nonadienal",91.9,moderate,102
26,TA 2,4,1,5.35,n-Hexylbenzene,88.24,moderate,102
26,TA 2,4,1,5.35,Tridecane,86.66,moderate,102
26,TA 2,4,1,5.35,(R)-linden ether,86.63,moderate,102
26,TA 2,4,1,5.35,Triethyl phosphate,84.96,moderate,102
26,TA 2,4,1,5.35,"Phenol, 2,6-dimethyl-",84.74,moderate,102
27,TA 2,4,1,5.69,Trimethylamine,79.68,moderate,93
27,TA 2,4,1,5.69,Methanethiol,75.3,moderate,93
27,TA 2,4,1,5.69,Methanol,55.97,moderate,93
27,TA 2,4,1,5.69,Acetaldehyde,55.81,moderate,93
27,TA 2,4,1,5.69,Methyl formate,55.7,moderate,93
27,TA 2,4,1,5.69,Methanethiol,55.29,moderate,93
27,TA 2,4,1,5.69,Pentane,8.4,moderate,93
27,TA 2,4,1,5.69,Acetaldehyde,44.1,moderate,93
27,TA 2,4,1,5.69,Methanol,42.42,moderate,93
27,TA 2,4,1,5.69,Methanethiol,42.34,moderate,93
27,TA 2,4,1,5.69,2-Methylbutane,41.31,moderate,93
27,TA 2,4,1,5.69,Methyl formate,22.88,moderate,93
27,TA 2,4,1,5.69,Methanol,48.62,moderate,93
27,TA 2,4,1,5.69,Acetaldehyde,46.76,moderate,93
27,TA 2,4,1,5.69,Methyl formate,45.73,moderate,93
27,TA 2,4,1,5.69,Methanethiol,44.19,moderate,93
27,TA 2,4,1,5.69,Pentane,0.52,moderate,93
27,TA 2,4,1,5.69,Propanal,96.39,moderate,93
27,TA 2,4,1,5.69,Propenal,96.18,moderate,93
27,TA 2,4,1,5.69,ethyl chloride,94.26,moderate,93
27,TA 2,4,1,5.69,ethanol,93.73,moderate,93
27,TA 2,4,1,5.69,propan-2-one,92.05,moderate,93
27,TA 2,4,1,5.69,Methyl acetate,81.12,moderate,93
27,TA 2,4,1,5.69,dimethyl sulfide,78.84,moderate,93
27,TA 2,4,1,5.69,propan-2-one,78.21,moderate,93
27,TA 2,4,1,5.69,2-propanol,77.14,moderate,93
27,TA 2,4,1,5.69,2-Methyl-2-propanol,77.07,moderate,93
27,TA 2,4,1,5.69,Methyl 2-propenoate,77.7,moderate,93
27,TA 2,4,1,5.69,"Ethene, 1,2-dichloro, (Z)-",77.68,moderate,93
27,TA 2,4,1,5.69,"2,2-dichloropropane",76.93,moderate,93
27,TA 2,4,1,5.69,butan-2-one,76.84,moderate,93
27,TA 2,4,1,5.69,Ethyl Acetate,76.77,moderate,93
27,TA 2,4,1,5.69,2-butanol,92.84,moderate,93
27,TA 2,4,1,5.69,Chloroform,92.71,moderate,93
27,TA 2,4,1,5.69,butan-2-one,92.58,moderate,93
27,TA 2,4,1,5.69,S(+)-2-butanol,92.37,moderate,93
27,TA 2,4,1,5.69,"Methane, bromochloro-",92.26,moderate,93
27,TA 2,4,1,5.69,3-methylheptane,94.86,moderate,93
27,TA 2,4,1,5.69,2-Methylheptane,94.78,moderate,93
27,TA 2,4,1,5.69,4-Methylheptane,94.65,moderate,93
27,TA 2,4,1,5.69,3-Ethylhexane,94.49,moderate,93
27,TA 2,4,1,5.69,Ethyl propanoate,91.24,moderate,93
27,TA 2,4,1,5.69,Octane,65.48,moderate,93
27,TA 2,4,1,5.69,(E)-4-octene,64.75,moderate,93
27,TA 2,4,1,5.69,1-Octene,64.5,moderate,93
27,TA 2,4,1,5.69,3-Ethylhexane,63.18,moderate,93
27,TA 2,4,1,5.69,acetic acid,47.79,moderate,93
27,TA 2,4,1,5.69,Nonane,88.41,moderate,93
27,TA 2,4,1,5.69,3-methyl-octane,86.62,moderate,93
27,TA 2,4,1,5.69,Dibutyl ether,86.26,moderate,93
27,TA 2,4,1,5.69,Acetoin,72.58,moderate,93
27,TA 2,4,1,5.69,1-hexen-3-ol,71.88,moderate,93
27,TA 2,4,1,5.69,EDB,97.36,moderate,93
27,TA 2,4,1,5.69,2-hexanol,97.14,moderate,93
27,TA 2,4,1,5.69,Dibromochloromethane,97.08,moderate,93
27,TA 2,4,1,5.69,(Z)-3-hexenal,96.92,moderate,93
27,TA 2,4,1,5.69,Hexanal,96.75,moderate,93
27,TA 2,4,1,5.69,nonane 3-methyl,92.37,moderate,93
27,TA 2,4,1,5.69,3-Ethyloctane,92.22,moderate,93
27,TA 2,4,1,5.69,Octamethylcyclotetrasiloxane,91.14,moderate,93
27,TA 2,4,1,5.69,2-Methylnonane,91.12,moderate,93
27,TA 2,4,1,5.69,beta-Pinene,91.11,moderate,93
27,TA 2,4,1,5.69,5-Methyl-4-nonene,92.29,moderate,93
27,TA 2,4,1,5.69,Decane,91.04,moderate,93
27,TA 2,4,1,5.69,1-Hydroxy-2-(methylthio)-ethane,86.2,moderate,93
27,TA 2,4,1,5.69,Octamethylcyclotetrasiloxane,86.07,moderate,93
27,TA 2,4,1,5.69,Butanoic acid,85.97,moderate,93
27,TA 2,4,1,5.69,Decane,97.26,moderate,93
27,TA 2,4,1,5.69,1-Hydroxy-2-(methylthio)-ethane,97.17,moderate,93
27,TA 2,4,1,5.69,Octamethylcyclotetrasiloxane,96.24,moderate,93
27,TA 2,4,1,5.69,"1,3,5-trimethylbenzene",95.78,moderate,93
27,TA 2,4,1,5.69,Butanoic acid,95.61,moderate,93
27,TA 2,4,1,5.69,2-Ethyl-3-methylpyrazine,98.79,moderate,93
27,TA 2,4,1,5.69,"Z-3-Hexen-1-ol, acetate",98.75,moderate,93
27,TA 2,4,1,5.69,2-Ethyl-5-methylpyrazine,98.71,moderate,93
27,TA 2,4,1,5.69,Hexyl acetate,98.67,moderate,93
27,TA 2,4,1,5.69,2-Ethyl-6-methylpyrazine,98.66,moderate,93
27,TA 2,4,1,5.69,Octanal,86.77,moderate,93
27,TA 2,4,1,5.69,trimethylpyrazine,86.71,moderate,93
27,TA 2,4,1,5.69,2-Ethyl-5-methylpyrazine,85.76,moderate,93
27,TA 2,4,1,5.69,trans-hex-2-enyl acetate,85.75,moderate,93
27,TA 2,4,1,5.69,2-Ethyl-3-methylpyrazine,85.68,moderate,93
27,TA 2,4,1,5.69,"1,2,4-Trichlorobenzene",92.35,moderate,93
27,TA 2,4,1,5.69,dodecane,92.23,moderate,93
27,TA 2,4,1,5.69,Methyl cyclohexanecarboxylate,91.65,moderate,93
27,TA 2,4,1,5.69,2-Isobutyl-3-methoxypyrazine,90.76,moderate,93
27,TA 2,4,1,5.69,E-2-Nonen-1-ol,90.5,moderate,93
27,TA 2,4,1,5.69,n-Hexylbenzene,93.23,moderate,93
27,TA 2,4,1,5.69,Tridecane,91.7,moderate,93
27,TA 2,4,1,5.69,(R)-linden ether,91.53,moderate,93
27,TA 2,4,1,5.69,"5,6,7,8-tetrahydroquinoxaline",24.13,moderate,93
27,TA 2,4,1,5.69,methyl nonanoate,24.05,moderate,93
27,TA 2,4,1,5.69,gamma-nonalactone,61.51,moderate,93
28,TA 2,4,1,6.38,Trimethylamine,81.02,moderate,97
28,TA 2,4,1,6.38,Methanethiol,76.56,moderate,97
28,TA 2,4,1,6.38,Methanethiol,49.15,moderate,97
28,TA 2,4,1,6.38,Acetaldehyde,48.6,moderate,97
28,TA 2,4,1,6.38,2-Methylbutane,47.06,moderate,97
28,TA 2,4,1,6.38,Methyl formate,27.5,moderate,97
28,TA 2,4,1,6.38,Trimethylamine,27.21,moderate,97
28,TA 2,4,1,6.38,Acetaldehyde,65.64,moderate,97
28,TA 2,4,1,6.38,Methanethiol,64.33,moderate,97
28,TA 2,4,1,6.38,Methanol,63.13,moderate,97
28,TA 2,4,1,6.38,2-Methylbutane,62.76,moderate,97
28,TA 2,4,1,6.38,Pentane,29.26,moderate,97
28,TA 2,4,1,6.38,Acetaldehyde,47.46,moderate,97
28,TA 2,4,1,6.38,Methanol,47.32,moderate,97
28,TA 2,4,1,6.38,Methanethiol,45.78,moderate,97
28,TA 2,4,1,6.38,2-Methylbutane,44.66,moderate,97
28,TA 2,4,1,6.38,Pentane,39.91,moderate,97
28,TA 2,4,1,6.38,Propanal,95.27,moderate,97
28,TA 2,4,1,6.38,Propenal,95.06,moderate,97
28,TA 2,4,1,6.38,ethyl chloride,94.11,moderate,97
28,TA 2,4,1,6.38,ethanol,92.64,moderate,97
28,TA 2,4,1,6.38,propan-2-one,90.89,moderate,97
28,TA 2,4,1,6.38,Methyl acetate,98.45,moderate,97
28,TA 2,4,1,6.38,dimethyl sulfide,96.67,moderate,97
28,TA 2,4,1,6.38,propan-2-one,96.61,moderate,97
28,TA 2,4,1,6.38,2-propanol,93.61,moderate,97
28,TA 2,4,1,6.38,2-Methyl-2-propanol,93.53,moderate,97
28,TA 2,4,1,6.38,Acrylonitrile,89.07,moderate,97
28,TA 2,4,1,6.38,2-methylpropanal,88.9,moderate,97
28,TA 2,4,1,6.38,Acetonitrile,87.68,moderate,97
28,TA 2,4,1,6.38,Ethyl Acetate,84.29,moderate,97
28,TA 2,4,1,6.38,2-methylfuran,84.29,moderate,97
28,TA 2,4,1,6.38,Heptane,75.17,moderate,97
28,TA 2,4,1,6.38,3-Ethylpentane,74.48,moderate,97
28,TA 2,4,1,6.38,"2,2,4-Trimethylpentane",74.03,moderate,97
28,TA 2,4,1,6.38,Hexamethyldisiloxane,73.5,moderate,97
28,TA 2,4,1,6.38,3-Methylhexane,72.63,moderate,97
28,TA 2,4,1,6.38,Heptane,93.27,moderate,97
28,TA 2,4,1,6.38,"2,2,4-Trimethylpentane",90.87,moderate,97
28,TA 2,4,1,6.38,3-Ethylpentane,90.07,moderate,97
28,TA 2,4,1,6.38,Hexamethyldisiloxane,88.88,moderate,97
28,TA 2,4,1,6.38,3-Methylhexane,87.84,moderate,97
28,TA 2,4,1,6.38,4-Methylheptane,88.14,moderate,97
28,TA 2,4,1,6.38,2-Methylheptane,87.67,moderate,97
28,TA 2,4,1,6.38,3-methylheptane,87.09,moderate,97
28,TA 2,4,1,6.38,3-Ethylhexane,86.76,moderate,97
28,TA 2,4,1,6.38,Formic acid,79.25,moderate,97
28,TA 2,4,1,6.38,"2,3-Pentanedione",82.5,moderate,97
28,TA 2,4,1,6.38,Dibromomethane,82.41,moderate,97
28,TA 2,4,1,6.38,Methyl butanoate,82.37,moderate,97
28,TA 2,4,1,6.38,Pentanal,81.93,moderate,97
28,TA 2,4,1,6.38,Ethyl acrylate,81.91,moderate,97
28,TA 2,4,1,6.38,3-Methylfuran,82.46,moderate,97
28,TA 2,4,1,6.38,pentanol,80.63,moderate,97
28,TA 2,4,1,6.38,1-hexen-3-ol,80.37,moderate,97
28,TA 2,4,1,6.38,(E)-2-penten-1-ol,80.07,moderate,97
28,TA 2,4,1,6.38,"Ethane, 1,1,2-trichloro-",79.62,moderate,97
28,TA 2,4,1,6.38,Dibromochloromethane,99.07,moderate,97
28,TA 2,4,1,6.38,(Z)-3-hexenal,98.9,moderate,97
28,TA 2,4,1,6.38,2-hexanol,98.84,moderate,97
28,TA 2,4,1,6.38,Hexanal,98.73,moderate,97
28,TA 2,4,1,6.38,EDB,98.56,moderate,97
28,TA 2,4,1,6.38,5-Methyl-4-nonene,90.28,moderate,97
28,TA 2,4,1,6.38,Octamethylcyclotetrasiloxane,88.38,moderate,97
28,TA 2,4,1,6.38,Decane,87.58,moderate,97
28,TA 2,4,1,6.38,nonane 3-methyl,81.5,moderate,97
28,TA 2,4,1,6.38,3-Ethyloctane,81.37,moderate,97
28,TA 2,4,1,6.38,2-methylpropanoic acid,80.87,moderate,97
28,TA 2,4,1,6.38,"2,3-Butanediol",80.79,moderate,97
28,TA 2,4,1,6.38,heptan-2-ol,73.94,moderate,97
28,TA 2,4,1,6.38,Cyclohexanone,73.74,moderate,97
28,TA 2,4,1,6.38,(Z)-4-heptenal,73.55,moderate,97
28,TA 2,4,1,6.38,"2,3-Octanedione",88.55,moderate,97
28,TA 2,4,1,6.38,octadienone,88.53,moderate,97
28,TA 2,4,1,6.38,"1,5-octadienone",88.21,moderate,97
28,TA 2,4,1,6.38,1-Octen-3-ol,88.16,moderate,97
28,TA 2,4,1,6.38,Butyl methacrylate,87.86,moderate,97
28,TA 2,4,1,6.38,Octanal,98.85,moderate,97
28,TA 2,4,1,6.38,trimethylpyrazine,98.81,moderate,97
28,TA 2,4,1,6.38,2-Octanol,98.57,moderate,97
28,TA 2,4,1,6.38,3-Octanol,97.92,moderate,97
28,TA 2,4,1,6.38,2-Ethyl-5-methylpyrazine,97.72,moderate,97
28,TA 2,4,1,6.38,Methyl cyclohexanecarboxylate,96.68,moderate,97
28,TA 2,4,1,6.38,Glycerol,95.05,moderate,97
28,TA 2,4,1,6.38,Phenol,94.05,moderate,97
28,TA 2,4,1,6.38,Hexanoic acid,94.01,moderate,97
28,TA 2,4,1,6.38,benzyl alcohol,93.21,moderate,97
28,TA 2,4,1,6.38,n-Hexylbenzene,91.08,moderate,97
28,TA 2,4,1,6.38,Tridecane,89.47,moderate,97
28,TA 2,4,1,6.38,(R)-linden ether,89.42,moderate,97
28,TA 2,4,1,6.38,Triethyl phosphate,33.37,moderate,97
28,TA 2,4,1,6.38,"Phenol, 2,6-dimethyl-",33.28,moderate,97
28,TA 2,4,1,6.38,(E)-Cinnamaldehyde,25.32,moderate,97
28,TA 2,4,1,6.38,p-Anisaldehyde,25,moderate,97
28,TA 2,4,1,6.38,epoxy-2-nonenal,24.96,moderate,97
28,TA 2,4,1,6.38,4-Octanolide,24.94,moderate,97
28,TA 2,4,1,6.38,Geranial,24.89,moderate,97
29,TA 2,4,1,6.37,Trimethylamine,43.88,moderate,97
29,TA 2,4,1,6.37,Methanethiol,41.38,moderate,97
29,TA 2,4,1,6.37,Methanol,59.19,moderate,97
29,TA 2,4,1,6.37,Methyl formate,59.03,moderate,97
29,TA 2,4,1,6.37,Acetaldehyde,59.02,moderate,97
29,TA 2,4,1,6.37,Methanethiol,58.47,moderate,97
29,TA 2,4,1,6.37,Pentane,7.08,moderate,97
29,TA 2,4,1,6.37,Methanol,41.41,moderate,97
29,TA 2,4,1,6.37,Methyl formate,41.11,moderate,97
29,TA 2,4,1,6.37,Acetaldehyde,31.1,moderate,97
29,TA 2,4,1,6.37,Methanethiol,29.91,moderate,97
29,TA 2,4,1,6.37,2-Methylbutane,29.19,moderate,97
29,TA 2,4,1,6.37,Methanol,87.61,moderate,97
29,TA 2,4,1,6.37,Acetaldehyde,84.25,moderate,97
29,TA 2,4,1,6.37,Methyl formate,82.57,moderate,97
29,TA 2,4,1,6.37,Methanethiol,79.63,moderate,97
29,TA 2,4,1,6.37,Pentane,5.21,moderate,97
29,TA 2,4,1,6.37,Propanal,95.87,moderate,97
29,TA 2,4,1,6.37,Propenal,95.65,moderate,97
29,TA 2,4,1,6.37,ethyl chloride,94.79,moderate,97
29,TA 2,4,1,6.37,ethanol,93.22,moderate,97
29,TA 2,4,1,6.37,propan-2-one,91.37,moderate,97
29,TA 2,4,1,6.37,Methyl acetate,96.7,moderate,97
29,TA 2,4,1,6.37,dimethyl sulfide,94.95,moderate,97
29,TA 2,4,1,6.37,propan-2-one,94.9,moderate,97
29,TA 2,4,1,6.37,2-propanol,91.95,moderate,97
29,TA 2,4,1,6.37,2-Methyl-2-propanol,91.87,moderate,97
29,TA 2,4,1,6.37,methylcyclopentane,65.05,moderate,97
29,TA 2,4,1,6.37,2-Methyl-2-propanethiol,56.42,moderate,97
29,TA 2,4,1,6.37,Diisopropyl ether,56.07,moderate,97
29,TA 2,4,1,6.37,2-methylfuran,55.33,moderate,97
29,TA 2,4,1,6.37,Hexane,54.46,moderate,97
29,TA 2,4,1,6.37,"Hexane, 2-methyl-",77.35,moderate,97
29,TA 2,4,1,6.37,methylcyclopentane,72.01,moderate,97
29,TA 2,4,1,6.37,2-methylfuran,62.92,moderate,97
29,TA 2,4,1,6.37,2-Methyl-2-propanethiol,62.76,moderate,97
29,TA 2,4,1,6.37,Diisopropyl ether,61.18,moderate,97
29,TA 2,4,1,6.37,Hexamethyldisiloxane,89.8,moderate,97
29,TA 2,4,1,6.37,"Ethane, 1,1-dichloro-",89.21,moderate,97
29,TA 2,4,1,6.37,3-Methylhexane,89.01,moderate,97
29,TA 2,4,1,6.37,"Hexane, 2-methyl-",88.74,moderate,97
29,TA 2,4,1,6.37,vinyl acetate,88.63,moderate,97
29,TA 2,4,1,6.37,Cyclohexane,75.77,moderate,97
29,TA 2,4,1,6.37,"1,1-dichloropropene",75.27,moderate,97
29,TA 2,4,1,6.37,"Hexane, 2-methyl-",75.15,moderate,97
29,TA 2,4,1,6.37,Trichloroethane,75.06,moderate,97
29,TA 2,4,1,6.37,3-Methylhexane,74.92,moderate,97
29,TA 2,4,1,6.37,"1,1-dichloropropene",71.69,moderate,97
29,TA 2,4,1,6.37,Trichloroethane,71.2,moderate,97
